group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rosenbrock,20_20_250000_0.000000001,,,,577965741.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,613634408.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,533631010.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,592122039.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,573554683.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,534681388.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,675702562.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,623058041.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,563848021.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,692354682.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,542646379.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,522512421.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,634593081.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,673848278.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,567763256.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,623695087.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,553086399.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,602686263.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,625797044.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,518264812.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,515808173.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,533467479.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,664157735.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,632170011.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,590349518.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,655283349.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,703388680.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,542240866.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,519287490.0,ns,1
rosenbrock,20_20_250000_0.000000001,,,,679188939.0,ns,1
