group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
schaffer2,20_20_250000_0.001,,,,1009566452.0,ns,1
schaffer2,20_20_250000_0.001,,,,1011875531.0,ns,1
schaffer2,20_20_250000_0.001,,,,1007342492.0,ns,1
schaffer2,20_20_250000_0.001,,,,1002038776.0,ns,1
schaffer2,20_20_250000_0.001,,,,1028374488.0,ns,1
schaffer2,20_20_250000_0.001,,,,1014866152.0,ns,1
schaffer2,20_20_250000_0.001,,,,1024339709.0,ns,1
schaffer2,20_20_250000_0.001,,,,1027454301.0,ns,1
schaffer2,20_20_250000_0.001,,,,995846297.0,ns,1
schaffer2,20_20_250000_0.001,,,,1005505816.0,ns,1
schaffer2,20_20_250000_0.001,,,,1002762195.0,ns,1
schaffer2,20_20_250000_0.001,,,,1001718019.0,ns,1
schaffer2,20_20_250000_0.001,,,,1009008735.0,ns,1
schaffer2,20_20_250000_0.001,,,,1016100176.0,ns,1
schaffer2,20_20_250000_0.001,,,,1021281794.0,ns,1
schaffer2,20_20_250000_0.001,,,,1033450074.0,ns,1
schaffer2,20_20_250000_0.001,,,,1010114953.0,ns,1
schaffer2,20_20_250000_0.001,,,,1006031169.0,ns,1
schaffer2,20_20_250000_0.001,,,,1005237518.0,ns,1
schaffer2,20_20_250000_0.001,,,,1005786187.0,ns,1
schaffer2,20_20_250000_0.001,,,,1028495222.0,ns,1
schaffer2,20_20_250000_0.001,,,,1000098326.0,ns,1
schaffer2,20_20_250000_0.001,,,,1009761547.0,ns,1
schaffer2,20_20_250000_0.001,,,,1010760659.0,ns,1
schaffer2,20_20_250000_0.001,,,,1021268752.0,ns,1
