group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
himmelblau,20_50_10000_0.000000001,,,,55853241.0,ns,51
himmelblau,20_50_10000_0.000000001,,,,55688299.0,ns,52
himmelblau,20_50_10000_0.000000001,,,,57638410.0,ns,53
himmelblau,20_50_10000_0.000000001,,,,56592421.0,ns,54
himmelblau,20_50_10000_0.000000001,,,,58339355.0,ns,55
himmelblau,20_50_10000_0.000000001,,,,63118073.0,ns,56
himmelblau,20_50_10000_0.000000001,,,,61669337.0,ns,57
himmelblau,20_50_10000_0.000000001,,,,61392246.0,ns,58
himmelblau,20_50_10000_0.000000001,,,,62465908.0,ns,59
himmelblau,20_50_10000_0.000000001,,,,63441672.0,ns,60
himmelblau,20_50_10000_0.000000001,,,,65111858.0,ns,61
himmelblau,20_50_10000_0.000000001,,,,68441737.0,ns,62
himmelblau,20_50_10000_0.000000001,,,,68629785.0,ns,63
himmelblau,20_50_10000_0.000000001,,,,70264081.0,ns,64
himmelblau,20_50_10000_0.000000001,,,,69564930.0,ns,65
himmelblau,20_50_10000_0.000000001,,,,69775880.0,ns,66
himmelblau,20_50_10000_0.000000001,,,,75219336.0,ns,67
himmelblau,20_50_10000_0.000000001,,,,74751846.0,ns,68
himmelblau,20_50_10000_0.000000001,,,,71891957.0,ns,69
himmelblau,20_50_10000_0.000000001,,,,74481734.0,ns,70
himmelblau,20_50_10000_0.000000001,,,,77805227.0,ns,71
himmelblau,20_50_10000_0.000000001,,,,78590053.0,ns,72
himmelblau,20_50_10000_0.000000001,,,,78089329.0,ns,73
himmelblau,20_50_10000_0.000000001,,,,79327912.0,ns,74
himmelblau,20_50_10000_0.000000001,,,,82320437.0,ns,75
himmelblau,20_50_10000_0.000000001,,,,80682800.0,ns,76
himmelblau,20_50_10000_0.000000001,,,,83213657.0,ns,77
himmelblau,20_50_10000_0.000000001,,,,85612827.0,ns,78
himmelblau,20_50_10000_0.000000001,,,,83861122.0,ns,79
himmelblau,20_50_10000_0.000000001,,,,86411989.0,ns,80
himmelblau,20_50_10000_0.000000001,,,,86230676.0,ns,81
himmelblau,20_50_10000_0.000000001,,,,89491266.0,ns,82
himmelblau,20_50_10000_0.000000001,,,,87721126.0,ns,83
himmelblau,20_50_10000_0.000000001,,,,90064469.0,ns,84
himmelblau,20_50_10000_0.000000001,,,,93351566.0,ns,85
himmelblau,20_50_10000_0.000000001,,,,91929116.0,ns,86
himmelblau,20_50_10000_0.000000001,,,,93531548.0,ns,87
himmelblau,20_50_10000_0.000000001,,,,94575869.0,ns,88
himmelblau,20_50_10000_0.000000001,,,,97907169.0,ns,89
himmelblau,20_50_10000_0.000000001,,,,96707151.0,ns,90
himmelblau,20_50_10000_0.000000001,,,,99532734.0,ns,91
himmelblau,20_50_10000_0.000000001,,,,98112902.0,ns,92
himmelblau,20_50_10000_0.000000001,,,,101535593.0,ns,93
himmelblau,20_50_10000_0.000000001,,,,103046456.0,ns,94
himmelblau,20_50_10000_0.000000001,,,,106843914.0,ns,95
himmelblau,20_50_10000_0.000000001,,,,102784713.0,ns,96
himmelblau,20_50_10000_0.000000001,,,,104115623.0,ns,97
himmelblau,20_50_10000_0.000000001,,,,105511515.0,ns,98
himmelblau,20_50_10000_0.000000001,,,,107320998.0,ns,99
himmelblau,20_50_10000_0.000000001,,,,108039699.0,ns,100
