group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
himmelblau,1_50_250000_0.000001,,,,23545265.0,ns,116
himmelblau,1_50_250000_0.000001,,,,23024267.0,ns,118
himmelblau,1_50_250000_0.000001,,,,22984143.0,ns,120
himmelblau,1_50_250000_0.000001,,,,24185855.0,ns,122
himmelblau,1_50_250000_0.000001,,,,24057379.0,ns,124
himmelblau,1_50_250000_0.000001,,,,25313341.0,ns,126
himmelblau,1_50_250000_0.000001,,,,25186879.0,ns,128
himmelblau,1_50_250000_0.000001,,,,25686909.0,ns,130
himmelblau,1_50_250000_0.000001,,,,25226006.0,ns,132
himmelblau,1_50_250000_0.000001,,,,26599411.0,ns,134
himmelblau,1_50_250000_0.000001,,,,25115085.0,ns,136
himmelblau,1_50_250000_0.000001,,,,26918720.0,ns,138
himmelblau,1_50_250000_0.000001,,,,28452483.0,ns,140
himmelblau,1_50_250000_0.000001,,,,27913317.0,ns,142
himmelblau,1_50_250000_0.000001,,,,31899955.0,ns,144
himmelblau,1_50_250000_0.000001,,,,73696582.0,ns,146
himmelblau,1_50_250000_0.000001,,,,174944574.0,ns,148
himmelblau,1_50_250000_0.000001,,,,177933827.0,ns,150
himmelblau,1_50_250000_0.000001,,,,180484573.0,ns,152
himmelblau,1_50_250000_0.000001,,,,183196232.0,ns,154
himmelblau,1_50_250000_0.000001,,,,134802830.0,ns,156
himmelblau,1_50_250000_0.000001,,,,35886218.0,ns,158
himmelblau,1_50_250000_0.000001,,,,31156988.0,ns,160
himmelblau,1_50_250000_0.000001,,,,31783474.0,ns,162
himmelblau,1_50_250000_0.000001,,,,31415869.0,ns,164
himmelblau,1_50_250000_0.000001,,,,32089124.0,ns,166
himmelblau,1_50_250000_0.000001,,,,32331599.0,ns,168
himmelblau,1_50_250000_0.000001,,,,33024494.0,ns,170
himmelblau,1_50_250000_0.000001,,,,32660403.0,ns,172
himmelblau,1_50_250000_0.000001,,,,34118679.0,ns,174
himmelblau,1_50_250000_0.000001,,,,33402660.0,ns,176
himmelblau,1_50_250000_0.000001,,,,35145607.0,ns,178
himmelblau,1_50_250000_0.000001,,,,34222846.0,ns,180
himmelblau,1_50_250000_0.000001,,,,35777407.0,ns,182
himmelblau,1_50_250000_0.000001,,,,36639406.0,ns,184
himmelblau,1_50_250000_0.000001,,,,36037163.0,ns,186
himmelblau,1_50_250000_0.000001,,,,36618819.0,ns,188
himmelblau,1_50_250000_0.000001,,,,36864214.0,ns,190
himmelblau,1_50_250000_0.000001,,,,38404430.0,ns,192
himmelblau,1_50_250000_0.000001,,,,47252014.0,ns,194
himmelblau,1_50_250000_0.000001,,,,187947005.0,ns,196
himmelblau,1_50_250000_0.000001,,,,233615118.0,ns,198
himmelblau,1_50_250000_0.000001,,,,243032490.0,ns,200
