group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
levi,20_20_250000_0.000001,,,,101143485.0,ns,68
levi,20_20_250000_0.000001,,,,102374433.0,ns,69
levi,20_20_250000_0.000001,,,,105821160.0,ns,70
levi,20_20_250000_0.000001,,,,104833448.0,ns,71
levi,20_20_250000_0.000001,,,,105552741.0,ns,72
levi,20_20_250000_0.000001,,,,110063132.0,ns,73
levi,20_20_250000_0.000001,,,,105984955.0,ns,74
levi,20_20_250000_0.000001,,,,112148333.0,ns,75
levi,20_20_250000_0.000001,,,,114620188.0,ns,76
levi,20_20_250000_0.000001,,,,112979732.0,ns,77
levi,20_20_250000_0.000001,,,,116045369.0,ns,78
levi,20_20_250000_0.000001,,,,117369904.0,ns,79
levi,20_20_250000_0.000001,,,,118504754.0,ns,80
levi,20_20_250000_0.000001,,,,123605244.0,ns,81
levi,20_20_250000_0.000001,,,,128396245.0,ns,82
levi,20_20_250000_0.000001,,,,126409517.0,ns,83
levi,20_20_250000_0.000001,,,,123967910.0,ns,84
levi,20_20_250000_0.000001,,,,125560695.0,ns,85
levi,20_20_250000_0.000001,,,,127376840.0,ns,86
levi,20_20_250000_0.000001,,,,130805100.0,ns,87
levi,20_20_250000_0.000001,,,,130971586.0,ns,88
levi,20_20_250000_0.000001,,,,133181180.0,ns,89
levi,20_20_250000_0.000001,,,,136041765.0,ns,90
levi,20_20_250000_0.000001,,,,134810922.0,ns,91
levi,20_20_250000_0.000001,,,,139207351.0,ns,92
levi,20_20_250000_0.000001,,,,136907820.0,ns,93
levi,20_20_250000_0.000001,,,,141212805.0,ns,94
levi,20_20_250000_0.000001,,,,139982190.0,ns,95
levi,20_20_250000_0.000001,,,,141315073.0,ns,96
levi,20_20_250000_0.000001,,,,145284802.0,ns,97
levi,20_20_250000_0.000001,,,,143724091.0,ns,98
levi,20_20_250000_0.000001,,,,146332042.0,ns,99
levi,20_20_250000_0.000001,,,,146518583.0,ns,100
