group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
himmelblau,20_20_10000_0.000000001,,,,89750377.0,ns,126
himmelblau,20_20_10000_0.000000001,,,,89057494.0,ns,128
himmelblau,20_20_10000_0.000000001,,,,96094286.0,ns,130
himmelblau,20_20_10000_0.000000001,,,,92045009.0,ns,132
himmelblau,20_20_10000_0.000000001,,,,96244163.0,ns,134
himmelblau,20_20_10000_0.000000001,,,,96552159.0,ns,136
himmelblau,20_20_10000_0.000000001,,,,95988982.0,ns,138
himmelblau,20_20_10000_0.000000001,,,,96710478.0,ns,140
himmelblau,20_20_10000_0.000000001,,,,100378337.0,ns,142
himmelblau,20_20_10000_0.000000001,,,,99230783.0,ns,144
himmelblau,20_20_10000_0.000000001,,,,101813932.0,ns,146
himmelblau,20_20_10000_0.000000001,,,,101208163.0,ns,148
himmelblau,20_20_10000_0.000000001,,,,105115814.0,ns,150
himmelblau,20_20_10000_0.000000001,,,,108335618.0,ns,152
himmelblau,20_20_10000_0.000000001,,,,109398954.0,ns,154
himmelblau,20_20_10000_0.000000001,,,,110086750.0,ns,156
himmelblau,20_20_10000_0.000000001,,,,109454577.0,ns,158
himmelblau,20_20_10000_0.000000001,,,,112865079.0,ns,160
himmelblau,20_20_10000_0.000000001,,,,113933368.0,ns,162
himmelblau,20_20_10000_0.000000001,,,,117386137.0,ns,164
himmelblau,20_20_10000_0.000000001,,,,119881991.0,ns,166
himmelblau,20_20_10000_0.000000001,,,,117209011.0,ns,168
himmelblau,20_20_10000_0.000000001,,,,119702341.0,ns,170
himmelblau,20_20_10000_0.000000001,,,,122492546.0,ns,172
himmelblau,20_20_10000_0.000000001,,,,118374234.0,ns,174
himmelblau,20_20_10000_0.000000001,,,,122633162.0,ns,176
himmelblau,20_20_10000_0.000000001,,,,126572110.0,ns,178
himmelblau,20_20_10000_0.000000001,,,,125796555.0,ns,180
himmelblau,20_20_10000_0.000000001,,,,128048759.0,ns,182
himmelblau,20_20_10000_0.000000001,,,,128456781.0,ns,184
himmelblau,20_20_10000_0.000000001,,,,134752583.0,ns,186
himmelblau,20_20_10000_0.000000001,,,,131316433.0,ns,188
himmelblau,20_20_10000_0.000000001,,,,131688084.0,ns,190
himmelblau,20_20_10000_0.000000001,,,,135078488.0,ns,192
himmelblau,20_20_10000_0.000000001,,,,136962622.0,ns,194
himmelblau,20_20_10000_0.000000001,,,,139119504.0,ns,196
himmelblau,20_20_10000_0.000000001,,,,138795233.0,ns,198
himmelblau,20_20_10000_0.000000001,,,,142163906.0,ns,200
